CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277564,274582
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:CRRYNG_AMNT:CRRYNG_AMNT,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277618,274586
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:IMPRMNT_STTS:IMPRMNT_STTS,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277565,274591
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277565,274592
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277568,274596
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:ACCMLTD_PRTL_WRTFFS:ACCMLTD_PRTL_WRTFFS,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277639,274745
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:ACCMLTD_TTL_WRTFFS:ACCMLTD_TTL_WRTFFS,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277608,274746
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277564,274743
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277563,274747
F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_10_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277568,274753
F_04_10_REF_FINREP_3_0:PRTY:Equity instruments:INSTTTNL_SCTR:INSTTTNL_SCTR,F_04_10_REF_FINREP_3_0:PRTY:Equity instruments,277567,275905
F_04_10_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:ENTRPRS_SZ:ENTRPRS_SZ,F_04_10_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277601,275918
F_04_10_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_04_10_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277567,275919
F_04_10_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_04_10_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277567,275920
F_04_10_REF_FINREP_3_0:PRTY_RL:Equity instruments:PRTY_RL_TYP:PRTY_RL_TYP,F_04_10_REF_FINREP_3_0:PRTY_RL:Equity instruments,277568,277180
F_04_10_REF_FINREP_3_0:PRTY_RSK_DT:Equity instruments:IMPRMNT_STTS:DFLT_STTS,F_04_10_REF_FINREP_3_0:PRTY_RSK_DT:Equity instruments,277565,275938
F_04_10_REF_FINREP_3_0:PRTY_RSK_DT:Equity instruments:IMPRMNT_STTS:PRFRMNG_STTS,F_04_10_REF_FINREP_3_0:PRTY_RSK_DT:Equity instruments,277565,275944
F_04_10_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Equity instruments:PRTY_RL_TYP:PRTY_RL_TYP,F_04_10_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Equity instruments,277568,276679
F_04_10_REF_FINREP_3_0:SCRTY_PSTN:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_10_REF_FINREP_3_0:SCRTY_PSTN:Equity instruments,277568,276726
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt,277542,271618
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt:CRRYNG_AMNT:CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt,277561,271624
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases,277542,271618
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases:CRRYNG_AMNT:CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases,277561,271624
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans,277542,271618
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans,277561,271624
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277542,271618
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:CRRYNG_AMNT:CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277561,271624
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Trade receivables:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Trade receivables,277542,271618
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Trade receivables:CRRYNG_AMNT:CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Trade receivables,277561,271624
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Credit card debt:HLD_SL_INDCTR:HLD_SL_INDCTR,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Credit card debt,277543,271637
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Finance leases:HLD_SL_INDCTR:HLD_SL_INDCTR,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Finance leases,277543,271637
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Other loans:HLD_SL_INDCTR:HLD_SL_INDCTR,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Other loans,277543,271637
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Reverse repurchase agreements:HLD_SL_INDCTR:HLD_SL_INDCTR,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Reverse repurchase agreements,277543,271637
F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Trade receivables:HLD_SL_INDCTR:HLD_SL_INDCTR,F_05_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS:Trade receivables,277543,271637
F_05_01_REF_FINREP_3_0:CRDT_CRD_DBT_DBTR_ASSGNMNT:Credit card debt:PRTY_RL_TYP:LN_DBTR_PRTY_RL_TYP,F_05_01_REF_FINREP_3_0:CRDT_CRD_DBT_DBTR_ASSGNMNT:Credit card debt,277545,272127
F_05_01_REF_FINREP_3_0:ENTTY_RL:Reverse repurchase agreements:PRTY_RL_TYP:ENTTY_RL_TYP,F_05_01_REF_FINREP_3_0:ENTTY_RL:Reverse repurchase agreements,277545,277173
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Credit card debt:PRJCT_FNNC_LN:PRJCT_FNNC_LN,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Credit card debt,277549,273365
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Credit card debt:PRPS:PRPS,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Credit card debt,277541,273366
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Finance leases:PRJCT_FNNC_LN:PRJCT_FNNC_LN,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Finance leases,277549,273365
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Finance leases:PRPS:PRPS,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Finance leases,277541,273366
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other loans:PRJCT_FNNC_LN:PRJCT_FNNC_LN,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other loans,277549,273365
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other loans:PRPS:PRPS,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Other loans,277541,273366
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:PRJCT_FNNC_LN:PRJCT_FNNC_LN,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277549,273365
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:PRPS:PRPS,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277541,273366
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Trade receivables:PRJCT_FNNC_LN:PRJCT_FNNC_LN,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Trade receivables,277549,273365
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Trade receivables:PRPS:PRPS,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT:Trade receivables,277541,273366
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Credit card debt:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Credit card debt,277540,273387
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Finance leases:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Finance leases,277540,273387
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other loans:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Other loans,277540,273387
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Reverse repurchase agreements:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Reverse repurchase agreements,277540,273387
F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Trade receivables:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:FNNCL_ASST_INSTRMNT_DRVD_DT:Trade receivables,277540,273387
F_05_01_REF_FINREP_3_0:FNNCL_LS_LSS_ASSGNMNT:Finance leases:PRTY_RL_TYP:LS_PRTY_RL_TYP,F_05_01_REF_FINREP_3_0:FNNCL_LS_LSS_ASSGNMNT:Finance leases,277545,273477
F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Credit card debt:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Credit card debt,277562,273986
F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Finance leases:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Finance leases,277562,273986
F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Non Negotiable bonds,277562,273986
F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Other loans,277562,273986
F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Reverse repurchase agreements:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Reverse repurchase agreements,277562,273986
F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Trade receivables:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_05_01_REF_FINREP_3_0:INTRNTNL_ORGNSTN:Trade receivables,277562,273986
F_05_01_REF_FINREP_3_0:ISIN_SCRTY:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_05_01_REF_FINREP_3_0:ISIN_SCRTY:Non Negotiable bonds,277550,273993
F_05_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_05_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,277542,274582
F_05_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,277561,274586
F_05_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Non Negotiable bonds:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_05_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Non Negotiable bonds,277540,274747
F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Credit card debt:TYP_INSTRMNT:LN_TYP,F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Credit card debt,277547,274211
F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Finance leases:TYP_INSTRMNT:LN_TYP,F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Finance leases,277547,274211
F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other loans:TYP_INSTRMNT:LN_TYP,F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Other loans,277547,274211
F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Trade receivables:TYP_INSTRMNT:LN_TYP,F_05_01_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Trade receivables,277547,274211
F_05_01_REF_FINREP_3_0:OTHR_LN_DBTR_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_05_01_REF_FINREP_3_0:OTHR_LN_DBTR_ASSGNMNT:Other loans,277546,275562
F_05_01_REF_FINREP_3_0:OTHR_LN_DBTR_ASSGNMNT:Other loans:PRTY_RL_TYP:LN_DBTR_PRTY_RL_TYP,F_05_01_REF_FINREP_3_0:OTHR_LN_DBTR_ASSGNMNT:Other loans,277545,275559
F_05_01_REF_FINREP_3_0:PRTY:Credit card debt:INSTTTNL_SCTR:INSTTTNL_SCTR,F_05_01_REF_FINREP_3_0:PRTY:Credit card debt,277544,275905
F_05_01_REF_FINREP_3_0:PRTY:Finance leases:INSTTTNL_SCTR:INSTTTNL_SCTR,F_05_01_REF_FINREP_3_0:PRTY:Finance leases,277544,275905
F_05_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTTNL_SCTR,F_05_01_REF_FINREP_3_0:PRTY:Non Negotiable bonds,277544,275905
F_05_01_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTTNL_SCTR,F_05_01_REF_FINREP_3_0:PRTY:Other loans,277544,275905
F_05_01_REF_FINREP_3_0:PRTY:Reverse repurchase agreements:INSTTTNL_SCTR:INSTTTNL_SCTR,F_05_01_REF_FINREP_3_0:PRTY:Reverse repurchase agreements,277544,275905
F_05_01_REF_FINREP_3_0:PRTY:Trade receivables:INSTTTNL_SCTR:INSTTTNL_SCTR,F_05_01_REF_FINREP_3_0:PRTY:Trade receivables,277544,275905
F_05_01_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Non Negotiable bonds:PRTY_RL_TYP:PRTY_RL_TYP,F_05_01_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Non Negotiable bonds,277545,276679
F_05_01_REF_FINREP_3_0:SFT:Reverse repurchase agreements:TYP_INSTRMNT:SFT_TYP,F_05_01_REF_FINREP_3_0:SFT:Reverse repurchase agreements,277547,277225
F_05_01_REF_FINREP_3_0:TRD_RCVBL_ASSGND_DBTR_ASSGNMNT:Trade receivables:PRTY_RL_TYP:ASSNGND_DBTR_LGL_PRSN_RL_TYP,F_05_01_REF_FINREP_3_0:TRD_RCVBL_ASSGND_DBTR_ASSGNMNT:Trade receivables,277545,277237
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt,277495,271618
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt,277494,271624
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt,277539,271628
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Credit card debt,277539,271629
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases,277495,271618
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases,277494,271624
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases,277539,271628
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Finance leases,277539,271629
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans,277495,271618
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans,277494,271624
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans,277539,271628
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Other loans,277539,271629
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277495,271618
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:CRRYNG_AMNT:CRRYNG_AMNT,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277494,271624
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:IMPRMNT_STTS:IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277539,271628
F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements:IMPRMNT_STTS:INTL_IMPRMNT_STTS,F_07_01_REF_FINREP_3_0:BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT:Reverse repurchase agreements,277539,271629
